CUL	LONGITUDE	LATITUDE	NAME
35040	11.783853	45.106723	Boara Pisani
35010	11.942204	45.536278	Borgoricco
35010	11.939079	45.536452	San Michele delle Badesse
35024	11.937038	45.272044	Bovolenta
35020	11.996278	45.297500	Brugine
35020	11.997500	45.279537	Campagnola
35010	11.909238	45.448154	Cadoneghe
35010	11.903296	45.459704	Mejaniga
35011	11.907590	45.502689	Campodarsego
35011	11.949704	45.494556	Sant'Andrea di Campodarsego
35010	11.753148	45.491259	Campodoro
35012	11.936407	45.569389	Camposampiero
35012	11.977815	45.570000	Rustega
35010	11.811629	45.545585	Campo San Martino
35010	11.839743	45.551882	Marsango
35020	11.990167	45.222037	Candiana
35040	11.620315	45.197037	Carceri
35010	11.698759	45.649556	Camazzole
35010	11.706972	45.630226	Carmignano di Brenta
35025	11.869537	45.284241	Cagnola
35025	11.857815	45.269389	Cartura
35040	11.469389	45.187056	Casale di Scodosia
35020	11.913298	45.317049	Casalserugo
35040	11.459217	45.123387	Castelbaldo
35030	11.686824	45.424480	Cervarese Santa Croce
35030	11.693463	45.403926	Fossona
35030	11.708148	45.380333	Montemerlo
35030	11.662815	45.275796	Cinto Euganeo
35013	11.783636	45.648834	Cittadella
35013	11.747667	45.678444	Laghi
35013	11.719537	45.667667	Santa Croce Bigolina
35020	12.099704	45.267667	Codevigo
35020	12.168525	45.234745	Conche
35026	11.874852	45.231889	Conselve
35020	12.151259	45.210019	Cive
35020	12.068759	45.236278	Correzzola
35010	11.832399	45.522833	Curtarolo
35010	11.824389	45.540019	Pieve
35010	11.851709	45.513258	Santa Maria di Non
35020	11.820411	45.293793	Carrara San Giorgio
35020	11.827056	45.286259	Carrara Santo stefano
35020	11.819141	45.293598	Due Carrare
35020	11.825685	45.323244	Terradura
35042	11.688507	45.201739	Deserto
35042	11.656559	45.227638	Este
35042	11.642053	45.226164	Pilastro
35014	11.749704	45.635019	Fontaniva
35015	11.830471	45.664002	Galliera Veneta
35030	11.729654	45.308049	Galzignano
35030	11.731414	45.307485	Galzignano Terme
35030	11.723471	45.293498	Valsanzibio
35010	11.705333	45.581574	Gazzo
35010	11.732667	45.601889	Grantorto
35040	11.715796	45.157519	Granze
35020	11.964556	45.370796	Casone
35020	11.966176	45.342330	Legnaro
35010	11.844870	45.473296	Limena
35010	11.830251	45.445748	Ponterotto
35010	11.946278	45.595000	Loreggia
35010	11.919852	45.608296	Loreggiola
35034	11.606099	45.315088	Lanzetta
35034	11.627716	45.287026	Lozzo Atestino
35020	11.883926	45.315481	Bertipaglia
35020	11.864190	45.320228	Masera di Padova
35040	11.697519	45.610944	Colombare
35040	11.490333	45.109852	Masi
35010	11.876609	45.409569	Ca' baglioni
35010	12.008463	45.557370	Massanzago
35040	11.517037	45.218463	Megliadino San Fidenzio
35040	11.521005	45.218559	San fidenzio
35040	11.527037	45.197519	Megliadino San Vitale
35040	11.442352	45.167352	Merlara
35035	11.720648	45.461741	Arlesega
35035	11.761574	45.441889	Mestrino
35043	11.763594	45.239696	Costa calcinara
35043	11.750400	45.239529	Monselice
35043	11.792519	45.224537	San cosma
35044	11.467242	45.233610	Montagnana
35036	11.783795	45.331864	Montegrotto Terme
35027	11.952037	45.415333	Noventa Padovana
35027	12.001803	45.412583	Oltre brenta
35045	11.611146	45.223188	Ospedaletto Euganeo
35121	11.882680	45.406429	Padova
35122	11.873990	45.403839	Padova
35123	11.879060	45.398479	Padova
35124	11.893190	45.367168	Padova
35125	11.860290	45.370449	Padova
35126	11.891670	45.392071	Padova
35127	11.901220	45.381931	Padova
35128	11.903600	45.396160	Padova
35129	11.924100	45.423550	Padova
35131	11.887940	45.412338	Padova
35132	11.889600	45.424099	Padova
35133	11.897450	45.438839	Padova
35134	11.881270	45.429520	Padova
35135	11.868420	45.437851	Padova
35136	11.846830	45.426659	Padova
35137	11.871730	45.413799	Padova
35138	11.864350	45.418919	Padova
35139	11.869640	45.407478	Padova
35141	11.858170	45.400860	Padova
35142	11.836350	45.379028	Padova
35143	11.825270	45.401489	Padova
35020	11.788965	45.258427	Pernumia
35040	11.550364	45.129670	Piacenza d'Adige
35040	11.566959	45.162036	Valli Mocenighe
35016	11.786335	45.541983	Piazzola sul Brenta
35016	11.751684	45.560078	Presina
35016	11.805963	45.521741	Tremignon
35016	11.827056	45.507500	Vaccarino
35017	12.057037	45.626259	Levada
35017	11.997981	45.606722	Piombino Dese
35017	12.001889	45.594852	Ronchi
35017	12.022500	45.630796	Torreselle
35028	12.024605	45.273374	Arzerello
35028	11.810819	45.675237	Corte
35028	12.034827	45.296168	Piove di Sacco
35028	11.947370	45.541889	Piovega
35020	11.957037	45.310315	Polverara
35040	11.586259	45.209852	Bresega
35040	11.587070	45.192619	Ponso
35029	12.025796	45.248148	Pontelongo
35020	11.936394	45.363986	Ponte San Nicolo
35020	11.920374	45.370501	Roncaglia
35020	11.792833	45.197370	Pozzonovo
35030	11.651737	45.385396	Bastia
35030	11.662325	45.365394	Rovolon
35030	11.794947	45.443795	Bosco
35030	11.808296	45.421889	Rubano
35030	11.811915	45.421655	Sarmeola
35030	11.816930	45.443943	Villaguattera
35030	11.747140	45.403815	Saccolongo
35046	11.532773	45.226028	Saletto
35010	11.875926	45.540405	Arsego
35010	11.885057	45.519090	Cavino
35010	11.909437	45.540939	San Giorgio delle Pertiche
35010	11.806621	45.590630	San Giorgio in Bosco
35018	11.853700	45.650746	San Martino di Lupari
35010	11.672566	45.611626	San Pietro in Gu
35020	11.817352	45.244389	San Pietro Viminario
35010	11.905648	45.584556	Fratte
35010	11.906679	45.563283	Santa Giustina in Colle
35040	11.555359	45.213406	Santa Margherita d'Adige
35020	12.002186	45.347501	Sant'Angelo di Piove di Sacco
35020	12.000481	45.322500	Vigorovea
35040	11.712815	45.187204	Sant'Elena
35040	11.619243	45.113250	Ca' Morosini
35040	11.706972	45.630226	Carmignano
35040	11.647806	45.128143	Sant'Urbano
35020	11.985963	45.366259	Saonara
35020	11.965481	45.384704	Villatora
35030	11.818148	45.413296	Caselle
35030	11.760630	45.380648	Feriole
35030	11.789461	45.389368	Selvazzano Dentro
35030	11.811631	45.391819	Tencarola
35047	11.743810	45.178717	Solesino
35048	11.757204	45.173778	Pisana
35048	11.763001	45.144749	Ponte Gorzone
35048	11.757446	45.135311	Stanghella
35037	11.712319	45.376570	Bresseo
35037	11.737142	45.374197	San Biagio
35037	11.672294	45.348529	Teolo
35037	11.710626	45.367840	Treponti
35037	11.687359	45.355171	Villa
35020	11.942511	45.243489	Arzercavalli
35020	11.903759	45.245000	Terrassa Padovana
35019	11.824521	45.626023	Onara
35019	11.827331	45.645468	Tombolo
35038	11.731925	45.335410	Torreglia
35010	12.003665	45.576766	Fossalta
35010	12.076084	45.604522	Sant'Ambrogio
35010	12.040481	45.609222	Silvelle
35010	12.050630	45.590962	Trebaseleghe
35020	11.831091	45.208832	Tribano
35040	11.445944	45.193759	Urbana
35030	11.713926	45.448130	Veggiano
35040	11.710785	45.136319	Vescovana
35040	11.625796	45.177370	Vighizzolo d'Este
35010	11.858926	45.476741	Saletto di Vigodarzere
35010	11.858130	45.500000	Tavo
35010	11.896745	45.485622	Terraglione
35010	11.879291	45.460518	Vigodarzere
35010	11.945481	45.474852	Codiverno
35010	11.750796	45.397667	Perarolo
35010	11.963130	45.467815	Pionca
35010	11.964870	45.417833	San Vito
35010	11.967040	45.431547	Vigonza
35010	11.853759	45.615963	Abbazia Pisani
35010	11.860396	45.583524	Villa del Conte
35040	11.667529	45.172584	Villa Estense
35010	11.775411	45.458751	Ronchi di Campanile
35010	11.819537	45.464241	Taggi
35010	11.794537	45.492815	Villafranca Padovana
35010	11.970517	45.490623	Villanova
35010	11.970517	45.490623	Villanova di Camposampiero
35030	11.642500	45.329222	Vo'
35030	11.619537	45.327037	Vo Vecchio
45011	12.055944	45.057519	Adria
45011	11.992114	45.061360	Baricetta
45011	12.035481	45.012519	Bellombra
45011	12.086010	45.025922	Bottrighe
45011	11.971426	45.085648	Ca' Emo
45011	12.135810	45.041039	Cavanella Po
45011	12.019066	45.066344	Cavedon
45011	12.020090	45.100153	Fasana Polesine
45011	11.889874	44.983147	Passetto
45011	12.088055	45.048523	Piantamelon
45011	12.013688	45.060738	Valliera
45012	12.118672	44.946680	Ariano
45012	12.125944	44.947037	Ariano nel Polesine
45012	12.097667	44.979537	Crociara
45012	12.192056	44.983148	Grillara
45012	12.212667	44.978148	Piano
45012	12.226278	44.936741	Riva
45012	12.177981	44.947370	San Basilio
45012	12.072594	44.975767	Santa Maria in Punta
45031	11.740963	45.011111	Arqua Polesine
45031	11.744704	45.026426	Corne
45021	11.489113	45.097234	Badia Polesine
45021	11.523268	45.106547	Colombano
45021	11.510315	45.081574	Salvaterra
45021	11.441111	45.110333	Villa d'Adige
45022	11.502056	45.016407	Bagnolo di Po
45032	11.252833	45.062037	Bergantino
45033	11.765796	44.999870	Bosaro
45030	11.357782	44.992242	Calto
45034	11.676670	44.936124	Canaro
45034	11.663444	44.914556	Paviole
45020	11.506722	45.034074	Canda
45020	11.537667	45.025796	Castelguglielmo
45035	11.314389	45.019556	Castelmassa
45030	11.287324	45.027577	Castelnovo Bariano
45030	11.330963	45.060019	San Pietro Polesine
45030	11.371111	45.014704	Ceneselli
45010	11.868689	45.062716	Canale
45010	11.870315	45.048907	Ceregnano
45010	11.925332	45.041891	Lama pezzoli
45010	11.912844	45.042436	Lama polesine
45015	12.083695	45.005105	Corbola
45023	11.695630	45.050000	Costa di Rovigo
45030	11.885903	44.982387	Crespino
45036	11.435963	44.955315	Ficarolo
45024	11.606407	44.963611	Fiesso Umbertiano
45030	11.692981	44.978130	Chiesa
45030	11.698018	44.996236	Frassinelle Polesine
45025	11.646111	45.030333	Fratta Polesine
45030	11.481259	44.947204	Gaiba
45010	11.916278	45.022667	Gavello
45020	11.716947	44.930582	Baruchella
45020	11.451407	45.068130	Giacciano con Baruchella
45020	11.412833	45.049241	Zelo
45030	11.801407	44.981574	Guarda Veneta
45026	11.601111	45.114074	Barbuglio
45026	11.599114	45.083698	Lendinara
45026	11.561484	45.080396	Ramodipalo rasa
45026	11.591725	45.101417	Saguedo
45017	12.189556	45.062500	Loreo
45020	12.259254	45.103989	Ca Morosini
45020	11.630342	45.094086	Cavazzana
45020	11.660589	45.106573	Lusia
45037	11.198141	45.064361	Melara
45037	11.195060	45.085422	Santo Stefano
45030	11.581259	44.921741	Occhiobello
45030	11.609606	44.893854	Santa Maria Maddalena
45010	12.031790	44.987168	Braglia
45010	12.032056	44.986722	Papozze
45010	11.987815	45.137037	Pettorazza Grimani
45020	11.609852	44.992352	Pincara
45038	11.753926	44.963463	Polesella
45038	11.727733	44.957673	Raccano
45030	11.814852	45.020796	Pontecchio Polesine
45018	12.422396	45.001196	Boccasette
45018	12.460963	44.873130	Bonelli
45018	12.431741	44.940315	Ca' Dolfin
45018	12.325721	44.950624	Ca' Tiepolo
45018	12.335892	44.960741	Ca' Venier
45018	12.424710	44.960191	Ca' Zuliani
45018	12.331426	44.931741	Donzella
45018	12.328751	44.891570	Gnocca
45018	12.369371	44.852800	Ivica
45018	12.321852	44.950146	Porto Tolle
45018	12.453959	44.899045	Scardovari
45018	12.410198	44.954470	Tolle
45014	12.227833	45.024222	Contarina
45014	12.222056	45.040630	Donada
45014	12.220032	45.024941	Porto Viro
45014	12.302204	44.959537	Villaregia
45010	12.243296	45.075963	Rosolina
45010	12.323470	45.134977	Rosolina Mare
45100	11.794696	45.107904	Boara Polesine
45100	11.790605	45.040705	Borsea
45100	11.834355	45.061226	Buso sarzano
45100	11.828729	45.083007	Cantonazzo
45100	11.729616	45.094783	Concadirame
45100	11.772429	45.092067	Granzette
45100	11.750000	45.044074	Grignano polesine
45100	11.842030	45.111844	Mardimago
45100	11.752096	45.071363	Roverdicre
45100	11.789796	45.070737	Rovigo
45100	11.821192	45.040342	Sant'Apollinare
45030	11.427370	44.984222	Salara
45020	11.590019	45.030963	San Bellino
45030	11.945963	45.133907	Beverare
45030	11.868858	45.129862	San Martino di Venezze
45030	11.900019	45.131426	Trona di Sopra
45039	12.048819	45.086295	Sabbioni
45039	11.543130	44.942037	Stienta
45039	11.527981	44.952519	Zampine
45019	12.297337	44.943544	Ca' Vendramin
45019	12.111959	45.016966	Mazzorno
45019	12.096278	44.987370	Polesinello
45019	12.212056	45.007370	Taglio di Po
45027	11.472981	45.049389	Pissatola
45027	11.420315	45.008611	Sariano
45027	11.460963	45.032037	Trecenta
45010	11.894389	45.069852	Villadose
45030	11.698444	45.014537	Villamarzana
45020	11.640000	45.060167	Villanova del Ghebbo
45030	11.965796	44.993296	Villanova Marchesana
31030	11.957370	45.754704	Altivole
31030	11.981957	45.743365	Caselle di Altivole
31030	11.912833	45.757519	San vito di Altivole
31030	12.222833	45.784537	Arcade
31011	11.912833	45.793296	Asolo
31011	11.919366	45.789357	Casella d'asolo
31011	11.891241	45.807717	Pagnano
31011	11.900333	45.773296	Villa d'Asolo
31030	11.796086	45.820770	Borso del Grappa
31030	11.815963	45.818148	Sant'eulalia
31030	11.772328	45.810724	Semonzo
31030	12.333778	45.724852	Breda di Piave
31030	12.348907	45.707370	Pero
31030	12.390308	45.730305	Saletto
31030	12.400169	45.716088	San Bartolomeo
31030	12.312937	45.708115	Vacil
31031	12.003926	45.786278	Caerano di San Marco
31012	12.317302	45.986851	Anzano
31012	12.342352	45.978130	Cappella Maggiore
31030	12.285481	45.684537	Carbonera
31050	12.285481	45.684537	Carbonera
31030	12.319353	45.688937	Mignagola
31050	12.292833	45.722204	Vascon
31032	12.324389	45.598926	Casale sul Sile
31032	12.284271	45.617339	Conscio
31032	12.324389	45.598926	Lughignano
31030	12.295763	45.643880	Casier
31030	12.250859	45.637246	Dosson
31030	11.885333	45.831741	Castelcucco
31033	11.926227	45.671317	Castelfranco Veneto
31033	11.926227	45.671317	Salvarosa
31033	11.926227	45.671317	Salvatronda
31033	11.898444	45.647500	Sant'Andrea
31033	11.905000	45.682037	Villarazzo
31030	11.877981	45.694389	Castello di Godego
31034	11.899556	45.861741	Cavaso del Tomba
31040	12.615481	45.714074	Cessalto
31040	12.583759	45.730000	Chiarano
31040	12.549870	45.734870	Fossalta Maggiore
31010	12.364007	45.784563	Cimadolmo
31010	12.350000	45.796111	San Michele di Piave
31030	12.144241	45.967370	Cison di Valmarino
31030	12.176574	45.978907	Tovena
31013	12.407500	45.858759	Cimetta
31013	12.430826	45.870211	Codogne
31013	12.457204	45.875796	Roverbasso
31014	12.339981	45.939966	Colle Umberto
31014	12.343907	45.687815	San Martino
31015	12.269254	45.886022	Collalbrigo
31015	12.305019	45.888148	Conegliano
31015	12.310963	45.933778	Scomigo
31016	12.414870	45.952833	Cordignano
31016	12.415796	45.966407	Villa di Villa
31041	12.008060	45.831785	Cornuda
31017	11.834870	45.826426	Crespano del Grappa
31035	12.054378	45.825701	Ciano
31035	12.035615	45.825576	Crocetta del Montello
31010	12.094193	45.896331	Col San Martino
31010	12.094193	45.896331	Farra di Soligo
31010	12.158611	45.911259	Soligo
31051	12.120630	45.952500	Follina
31051	12.148048	45.930697	Pedeguarda
31051	12.126574	45.968611	Valmareno
31043	12.465333	45.837056	Fontanelle
31043	12.475630	45.815630	Lutrano
31010	11.872449	45.784921	Fonte
31010	11.862981	45.802815	Fonte alto
31010	11.875630	45.784852	One
31010	12.341278	46.004389	Fregona
31010	12.351426	46.011722	Osigo
31018	12.513778	45.883759	Albina
31018	12.516407	45.865796	Campomolino
31018	12.503865	45.906456	Francenigo
31018	12.480963	45.879537	Gaiarine
31040	12.177981	45.787370	Cusignana
31040	12.169537	45.794852	Giavera del Montello
31040	12.140027	45.833357	Santi Angeli
31010	12.432834	45.907696	Bibano
31010	12.399222	45.930796	Godega di Sant'Urbano
31010	12.390167	45.917370	Pianzano
31040	12.552369	45.788542	Gorgo al Monticano
31036	12.104241	45.677833	Istrana
31036	12.074832	45.659672	Ospedaletto
31036	12.292815	45.698759	Pezzan
31036	12.097519	45.702667	Sala
31037	11.840495	45.734803	Bessica
31037	11.846453	45.699301	Castione
31037	11.866407	45.730944	Loria
31037	11.837204	45.711426	Ramon campagna
31040	12.535470	45.823210	Mansue
31010	12.350710	45.840879	Mareno di Piave
31010	12.309074	45.821574	Santa Maria del piave
31010	11.941002	45.794495	Crespignaga
31010	11.976111	45.808463	Maser
31010	11.985630	45.816889	Muliparte
31052	12.370000	45.738611	Candelu
31052	12.320028	45.749912	Maserada sul Piave
31052	12.312248	45.735686	Varago
31040	12.614852	45.806889	Meduna di Livenza
31050	12.071673	45.930212	Combai
31050	12.096527	45.945462	Miane
31050	12.127833	45.938778	Premaor
31021	12.320630	45.582519	Bonisiolo
31021	12.215770	45.586517	Campocroce
31021	12.234074	45.542519	Marocco
31021	12.236331	45.561341	Mogliano Veneto
31021	12.268130	45.578296	Zerman
31050	12.435401	45.650872	Monastier di Treviso
31010	11.920264	45.831091	Monfumo
31044	12.046447	45.777547	Biadene
31044	12.046447	45.777547	Montebelluna
31050	12.083804	45.632382	Badoere
31050	12.103313	45.648187	Morgano
31010	12.078748	45.871042	Moriago della Battaglia
31010	12.078748	45.871042	Mosnigo
31045	12.608759	45.777500	Motta di Livenza
31040	12.187254	45.807036	Bavaria
31040	12.205944	45.823130	Nervesa della Battaglia
31046	12.466407	45.763778	Fae
31046	12.493628	45.781272	Oderzo
31046	12.527113	45.762449	Piavon
31046	12.484590	45.755487	Rustigne
31024	12.423148	45.780333	Ormelle
31024	12.412500	45.758296	Roncadelle
31010	12.423573	45.930672	Orsago
31017	11.859642	45.829403	Paderno del Grappa
31038	12.194241	45.685333	Castagnole
31038	12.132056	45.680630	Padernello
31038	12.156391	45.677625	Paese
31038	12.146111	45.707833	Porcellengo
31038	12.153611	45.720167	Postioma
31040	12.023926	45.855019	Covolo
31040	11.954953	45.877998	Onigo
31040	11.954953	45.877998	Pederobba
31053	12.183520	45.881769	Barbisano
31053	12.171471	45.900022	Pieve di Soligo
31053	12.169456	45.914999	Solighetto
31047	11.954953	45.877998	Levada
31047	12.437056	45.733759	Negrisia
31047	12.464508	45.714745	Ponte di Piave
31050	12.202693	45.715701	Ponzano Veneto
31040	12.537733	45.856236	Portobuffole
31054	11.874241	45.853444	Possagno
31050	12.170000	45.754556	Camalo
31050	12.203768	45.761094	Povegliano
31050	12.199704	45.746259	Santandra
31022	12.258753	45.601731	Borgo verde
31022	12.240678	45.636559	Frescada
31022	12.235188	45.602246	Preganziol
31022	12.217180	45.593445	Sambughe
31022	12.214222	45.629852	San Trovaso
31055	12.167235	45.646012	Quinto di Treviso
31055	12.136574	45.644241	Santa Cristina
31020	12.210019	45.925019	Refrontolo
31023	11.989671	45.645770	Castelminio
31023	11.955503	45.633612	Resana
31023	11.983444	45.651278	San Marco
31020	12.215963	45.987500	Lago
31020	12.257056	46.001741	Revine
31020	12.228759	45.991426	Revine Lago
31039	11.881574	45.719074	Poggiana
31030	11.920000	45.730019	Riese Pio X
31039	11.920000	45.730019	Riese Pio X
31039	11.880094	45.750764	Spineda
31030	11.932926	45.707333	Valla
31056	12.363463	45.645630	Biancade
31056	12.373759	45.588907	Musestre
31056	12.374799	45.628061	Roncade
31056	12.366190	45.614646	San Cipriano
31040	12.538296	45.705796	Campo di Pietra
31040	12.492175	45.704485	Salgareda
31048	12.368869	45.700520	Cavrie
31042	12.430963	45.708778	Fagare
31048	12.330315	45.675315	Olmi
31042	12.377217	45.685452	San Biagio di Callalta
31048	12.377217	45.685452	San Biagio di Callalta
31048	12.354074	45.665963	Spercenigo
31020	12.337037	45.924852	Castello roganzuolo
31020	12.357412	45.920953	San Fior
31020	12.360137	45.923338	San fior di Sopra
31020	12.376674	45.904902	San Fior di Sotto
31020	12.273778	45.911889	Bagnolo
31020	12.251560	45.915968	Rua
31020	12.250773	45.916351	San Pietro di Feletto
31020	12.394389	45.792519	San Polo di Piave
31025	12.280807	45.845059	Santa Lucia di Piave
31020	12.352415	45.886804	Cosniga
31020	12.327204	45.881741	Fossamerlo
31020	12.351660	45.886741	San Vendemiano
31020	12.364348	45.888215	Zoppe
31020	11.851426	45.758444	Ca' Rainati
31020	11.821722	45.793611	Liedolo
31020	11.838296	45.781426	San Zenone degli Ezzelini
31010	12.380648	45.998463	Montaner
31010	12.385333	45.977667	Sarmede
31026	12.385333	45.977667	Sarmede
31040	11.956741	45.917981	Segusino
31020	12.166807	45.863692	Falze di Piave
31020	12.131608	45.875496	Sernaglia della Battaglia
